,gesetzt,artikel,absatz,text
0,Data Act,"27 
",3,"Besteht keine solche internationale Übereinkunft und ergeht an einen Anbieter von 
Datenverarbeitungsdiensten ein Urteil eines Gerichts eines Drittlands oder eine 
Entscheidung einer Verwaltungsbehörde eines Drittlands, im Rahmen dieser 
Verordnung in der Union gespeicherte nicht personenbezogene Daten zu übermitteln 
oder Zugang dazu zu gewähren, und würde die Befolgung eines solchen Urteils oder 
einer solchen Entscheidung den Adressaten in Widerspruch zum Unionsrecht oder 
zum nationalen Recht des betreffenden Mitgliedstaats bringen, so erfolgt die 
Übermittlung dieser Daten an diese Behörde oder die Zugangsgewährung nur dann, 
a) wenn das Rechtssystem des Drittlands vorschreibt, dass die Entscheidung oder 
das Urteil zu begründen ist und verhältnismäßig sein muss, und weiter vorsieht, 
dass die Entscheidung oder das Urteil eine hinreichende Bestimmtheit 
aufweisen muss, indem z. B. darin eine hinreichende Bezugnahme auf 
bestimmte verdächtige Personen oder Rechtsverletzungen erfolgt, 
b) wenn der begründete Einwand des Adressaten von einem zuständigen Gericht 
in dem Drittland überprüft wird und 
c) wenn das zuständige Gericht, das die Entscheidung oder das Urteil erlässt oder 
die Entscheidung einer Verwaltungsbehörde überprüft, nach dem Recht dieses 
Landes befugt ist, die einschlägigen rechtlichen Interessen des Bereitstellers 
der durch das Unionsrecht oder das nationale Recht des betreffenden 
Mitgliedstaats geschützten Daten gebührend zu berücksichtigen. 
Der Adressat der Entscheidung kann die Stellungnahme der nach dieser Verordnung 
zuständigen Stellen oder Behörden einholen, um festzustellen, ob diese Bedingungen 
erfüllt sind, insbesondere wenn er der Auffassung ist, dass die Entscheidung sensible DE 66  DE Geschäftsdaten betreffen oder die nationalen Sicherheits- oder 
Verteidigungsinteressen der Union oder ihrer Mitgliedstaaten beeinträchtigen könnte. 
Der durch die Verordnung [xxx – Daten-Governance-Gesetz] eingesetzte 
Europäische Dateninnovationsrat berät und unterstützt die Kommission bei der 
Ausarbeitung von Leitlinien für die Bewertung, ob diese Bedingungen erfüllt sind. 
"
0,Data Act,"27 
",4,"Falls die Voraussetzungen des Absatzes 2 oder 3 erfüllt sind, stellt der Anbieter von 
Datenverarbeitungsdiensten aufgrund einer angemessenen Auslegung des 
Verlangens die zulässige Mindestmenge der darin verlangten Daten bereit. 
"
0,Data Act,"27 
",5,"Der Anbieter von Datenverarbeitungsdiensten teilt dem Dateninhaber mit, dass ein 
Verlangen einer Verwaltungsbehörde eines Drittlands nach Zugang zu seinen Daten 
vorliegt, bevor er dem Verlangen nachkommt, außer wenn das Verlangen 
Strafverfolgungszwecken dient und solange dies zur Wahrung der Wirksamkeit der 
Strafverfolgungsmaßnahmen erforderlich ist. 
KAPITEL VIII 
INTEROPERABILITÄT 
"
0,Data Act,"28 
",1,"Betreiber von Datenräumen müssen die folgenden wesentlichen Anforderungen zur 
Erleichterung der Interoperabilität der Daten und der Mechanismen und Dienste für 
die gemeinsame Datennutzung erfüllen: 
a) die Datensatzinhalte, Nutzungsbeschränkungen, Lizenzen, 
Datenerhebungsmethoden, Datenqualität und Unsicherheiten sind hinreichend 
beschrieben, um dem Empfänger das Auffinden der Daten, den Datenzugang 
und die Datennutzung zu ermöglichen; 
b) die Datenstrukturen, Datenformate, Vokabulare, Klassifizierungssysteme, 
Taxonomien und Codelisten werden in einer öffentlich zugänglichen und 
einheitlichen Weise beschrieben; 
c) die technischen Mittel für den Datenzugang, wie z. B. 
Anwendungsprogrammierschnittstellen, sowie ihre Nutzungsbedingungen und 
die Dienstqualität sind ausreichend beschrieben, um den automatischen 
Datenzugang und die automatische Datenübermittlung zwischen den Parteien, 
auch kontinuierlich oder in Echtzeit in einem maschinenlesbaren Format, zu 
ermöglichen; 
d) es werden die Mittel bereitgestellt, mit denen die Interoperabilität intelligenter 
Verträge innerhalb ihrer Dienste und Tätigkeiten ermöglicht wird. 
Diese Anforderungen können allgemeiner Art sein oder ganz bestimmte Sektoren 
betreffen, müssen aber das Zusammenspiel mit Anforderungen anderer 
sektorspezifischer Rechtsvorschriften der Union oder der Mitgliedstaaten in vollem 
Umfang berücksichtigen. 
"
0,Data Act,"28 
",2,"Der Kommission wird die Befugnis übertragen, gemäß Artikel 38 delegierte 
Rechtsakte zur Ergänzung dieser Verordnung durch eine nähere Bestimmung der in 
Absatz 1 genannten wesentlichen Anforderungen zu erlassen. DE 67  DE "
0,Data Act,"28 
",3,"Bei Betreibern von Datenräumen, die den harmonisierten Normen oder Teilen davon 
entsprechen, deren Fundstellen im Amtsblatt der Europäischen Union veröffentlicht 
wurden, wird eine Konformität mit den in Absatz 1 genannten wesentlichen 
Anforderungen vermutet, soweit sich diese Normen auf diese Anforderungen 
erstrecken. 
"
0,Data Act,"28 
",4,"Die Kommission kann gemäß Artikel 10 der Verordnung (EU) Nr. 1025/2012 eine 
oder mehrere europäische Normungsorganisationen damit beauftragen, Entwürfe für 
harmonisierte Normen auszuarbeiten, die den in Absatz 1 genannten wesentlichen 
Anforderungen genügen. 
"
0,Data Act,"28 
",5,"Die Kommission erlässt in Bezug auf eine oder alle der in Absatz 1 festgelegten 
Anforderungen nötigenfalls im Wege von Durchführungsrechtsakten gemeinsame 
Spezifikationen, wenn es keine harmonisierten Normen nach Absatz 4 gibt oder 
wenn sie der Auffassung ist, dass die einschlägigen harmonisierten Normen nicht 
ausreichen, um die Erfüllung der wesentlichen Anforderungen in Absatz 1 zu 
gewährleisten. Diese Durchführungsrechtsakte werden gemäß dem Prüfverfahren 
nach Artikel 39 Absatz 2 erlassen. 
"
0,Data Act,"28 
",6,"Die Kommission kann Leitlinien mit Interoperabilitätsspezifikationen für die 
Funktionsweise gemeinsamer europäischer Datenräume annehmen, beispielsweise 
Architekturmodelle und technische Normen für die Umsetzung von 
Rechtsvorschriften und Vereinbarungen zwischen den Parteien, die eine gemeinsame 
Datennutzung fördern, z. B. im Hinblick auf Zugangsrechte und die technische 
Übertragung von Einwilligungen oder Genehmigungen. 
"
0,Data Act,"29 
",1,"Offene Interoperabilitätsspezifikationen und europäische Normen für die 
Interoperabilität von Datenverarbeitungsdiensten müssen 
a) leistungsbezogen darauf ausgerichtet sein, die Interoperabilität zwischen 
verschiedenen Datenverarbeitungsdiensten, die dieselbe Dienstart abdecken, 
herzustellen; 
b) die Übertragbarkeit digitaler Vermögenswerte zwischen verschiedenen 
Datenverarbeitungsdiensten, die dieselbe Dienstart abdecken, verbessern; 
c) soweit dies technisch machbar ist, die Funktionsäquivalenz zwischen 
verschiedenen Datenverarbeitungsdiensten, die dieselbe Dienstart abdecken, 
gewährleisten. 
"
0,Data Act,"29 
",2,"Offene Interoperabilitätsspezifikationen und europäische Normen für die 
Interoperabilität von Datenverarbeitungsdiensten müssen Folgendes regeln: 
a) die Aspekte der Cloud-Interoperabilität in Bezug auf die 
Transportinteroperabilität, die syntaktische Interoperabilität, die semantische 
Dateninteroperabilität, die verhaltensbezogene Interoperabilität und die 
Interoperabilität der Regeln und Vorgaben; 
b) die Aspekte der Cloud-Datenübertragbarkeit in Bezug auf die syntaktische 
Datenübertragbarkeit, die semantische Datenübertragbarkeit und die 
Übertragbarkeit der Datenregeln; DE 68  DE c) die Aspekte der Cloud-Anwendungen in Bezug auf die syntaktische 
Übertragbarkeit von Anwendungen, die Übertragbarkeit von 
Anwendungsbefehlen, die Übertragbarkeit von Anwendungsmetadaten, die 
Übertragbarkeit des Anwendungsverhaltens und die Übertragbarkeit der 
Anwendungsregeln. 
"
0,Data Act,"29 
",3,"Offene Interoperabilitätsspezifikationen müssen mit Anhang II Nummern 3 und 4 der 
Verordnung (EU) Nr. 1025/2012 übereinstimmen. 
"
0,Data Act,"29 
",4,"Die Kommission kann gemäß Artikel 10 der Verordnung (EU) Nr. 1025/2012 eine 
oder mehrere europäische Normungsorganisationen damit beauftragen, Entwürfe für 
europäische Normen für bestimmte Dienstarten von Datenverarbeitungsdiensten 
auszuarbeiten. 
"
0,Data Act,"29 
",5,"Für die Zwecke des Artikels 26 Absatz 3 dieser Verordnung wird der Kommission 
die Befugnis übertragen, gemäß Artikel 38 delegierte Rechtsakte zu erlassen, um die 
Fundstellen offener Interoperabilitätsspezifikationen und europäischer Normen für 
die Interoperabilität von Datenverarbeitungsdiensten im Zentralspeicher der Union 
für Normen für die Interoperabilität von Datenverarbeitungsdiensten zu 
veröffentlichen, sofern diese den Kriterien der Absätze 1 und 2 des vorliegenden 
Artikels genügen. 
"
0,Data Act,"30 
",1,"Der Anbieter einer Anwendung, in der intelligente Verträge verwendet werden, oder 
– in Ermangelung dessen – die Person, deren gewerbliche, geschäftliche oder 
berufliche Tätigkeit den Einsatz intelligenter Verträge für Dritte im Zusammenhang 
mit einer Datenbereitstellungsvereinbarung beinhaltet, muss die folgenden 
wesentlichen Anforderungen erfüllen: 
a) Robustheit: Gewährleistung, dass der intelligente Vertrag so konzipiert wurde, 
dass er ein sehr hohes Maß an Robustheit bietet, um Funktionsfehler zu 
vermeiden und Manipulationen durch Dritte standzuhalten; 
b) sichere Beendigung und Unterbrechung: Gewährleistung, dass es einen 
Mechanismus gibt, mit dem die weitere Ausführung von Transaktionen 
beendet werden kann: der intelligente Vertrag enthält interne Funktionen, mit 
denen der Vertrag zurückgesetzt oder angewiesen werden kann, den Betrieb zu 
beenden oder zu unterbrechen, um eine künftige (unbeabsichtigte) Ausführung 
zu vermeiden; 
c) Datenarchivierung und Datenkontinuität: für den Fall, dass ein intelligenter 
Vertrag beendet oder deaktiviert werden muss, ist die Möglichkeit der 
Archivierung der Transaktionsdaten, der Logik und des Programmcodes des 
intelligenten Vertrags zur Aufzeichnung der in der Vergangenheit mit den 
Daten durchgeführten Vorgänge (Prüfbarkeit) vorzusehen; und 
d) Zugriffskontrolle: ein intelligenter Vertrag muss durch strenge 
Zugriffskontrollmechanismen auf der Governance-Ebene und der Ebene des 
intelligenten Vertrags geschützt sein. 
"
0,Data Act,"30 
",2,"Der Anbieter eines intelligenten Vertrags oder – in Ermangelung dessen – die 
Person, deren gewerbliche, geschäftliche oder berufliche Tätigkeit den Einsatz 
intelligenter Verträge für Dritte im Zusammenhang mit einerDE 69  DE Datenbereitstellungsvereinbarung beinhaltet, führt im Hinblick auf die Erfüllung der 
wesentlichen Anforderungen nach Absatz 1 eine Konformitätsbewertung durch und 
stellt bei Erfüllung der Anforderungen eine EU-Konformitätserklärung aus. 
"
0,Data Act,"30 
",3,"Mit der Ausstellung der EU-Konformitätserklärung übernimmt der Anbieter einer 
Anwendung, in der intelligente Verträge verwendet werden, oder – in Ermangelung 
dessen – die Person, deren gewerbliche, geschäftliche oder berufliche Tätigkeit den 
Einsatz intelligenter Verträge für Dritte im Zusammenhang mit einer 
Datenbereitstellungsvereinbarung beinhaltet, die Verantwortung dafür, dass die 
Anforderungen nach Absatz 1 erfüllt sind. 
"
0,Data Act,"30 
",4,"Bei einem intelligenten Vertrag, der den harmonisierten Normen oder Teilen davon 
entspricht, deren Fundstellen im Amtsblatt der Europäischen Union veröffentlicht 
wurden, wird eine Konformität mit den in Absatz 1 genannten wesentlichen 
Anforderungen vermutet, soweit sich diese Normen auf diese Anforderungen 
erstrecken. 
"
0,Data Act,"30 
",5,"Die Kommission kann gemäß Artikel 10 der Verordnung (EU) Nr. 1025/2012 eine 
oder mehrere europäische Normungsorganisationen damit beauftragen, Entwürfe für 
harmonisierte Normen auszuarbeiten, die den in Absatz 1 genannten wesentlichen 
Anforderungen genügen. 
"
0,Data Act,"30 
",6,"Wenn es keine harmonisierten Normen nach Absatz 4 gibt oder die Kommission der 
Auffassung ist, dass die einschlägigen harmonisierten Normen nicht ausreichen, um 
die Erfüllung der wesentlichen Anforderungen in Absatz 1 in einem 
grenzüberschreitenden Zusammenhang zu gewährleisten, kann die Kommission im 
Wege von Durchführungsrechtsakten gemeinsame Spezifikationen für die in 
Absatz 1 genannten wesentlichen Anforderungen erlassen. Diese 
Durchführungsrechtsakte werden gemäß dem Prüfverfahren nach Artikel 39 Absatz 2 
erlassen. 
KAPITEL IX 
ANWENDUNG UND DURCHSETZUNG 
"
0,Data Act,"31 
",1,"Jeder Mitgliedstaat benennt eine oder mehrere zuständige Behörden, die für die 
Anwendung und Durchsetzung dieser Verordnung verantwortlich sind. Die 
Mitgliedstaaten können eine oder mehrere neue Behörden einrichten oder sich auf 
bestehende Behörden stützen. 
"
0,Data Act,"31 
",2,"Unbeschadet des Absatzes 1 gilt Folgendes: 
a) die für die Überwachung der Anwendung der Verordnung (EU) 2016/679 
zuständige unabhängige Aufsichtsbehörde ist bezüglich des Schutzes 
personenbezogener Daten auch für die Überwachung der Anwendung der 
vorliegenden Verordnung zuständig. Die Kapitel VI und VII der Verordnung 
(EU) 2016/679 finden sinngemäß Anwendung. Die Aufgaben und Befugnisse 
der Aufsichtsbehörden werden in Bezug auf die Verarbeitung 
personenbezogener Daten wahrgenommen; 
b) bei besonderen sektoralen Problemen des Datenaustauschs im Zusammenhang 
mit der Anwendung dieser Verordnung bleibt die Zuständigkeit der 
Fachbehörden gewahrt; DE 70  DE c) die für die Anwendung und Durchsetzung des Kapitels VI dieser Verordnung 
zuständige nationale Behörde muss über Erfahrungen auf dem Gebiet der 
Daten und der elektronischen Kommunikationsdienste verfügen. 
"
0,Data Act,"31 
",3,"Die Mitgliedstaaten sorgen dafür, dass die jeweiligen Aufgaben und Befugnisse der 
nach Absatz 1 benannten zuständigen Behörden eindeutig festgelegt werden und 
Folgendes umfassen: 
a) Sensibilisierung von Nutzern und Rechtsträgern, die in den 
Anwendungsbereich dieser Verordnung fallen, für die Rechte und Pflichten aus 
dieser Verordnung; 
b) Bearbeitung von Beschwerden über mutmaßliche Verstöße gegen diese 
Verordnung, angemessene Untersuchung des Beschwerdegegenstands und 
Unterrichtung des Beschwerdeführers innerhalb einer angemessenen Frist über 
den Fortgang und das Ergebnis der Untersuchung, insbesondere, wenn eine 
weitere Untersuchung oder eine Koordinierung mit einer anderen zuständigen 
Behörde notwendig ist; 
c) Durchführung von Untersuchungen über Fragen der Anwendung dieser 
Verordnung, auch auf der Grundlage von Informationen einer anderen 
zuständigen Behörde oder einer sonstigen Behörde; 
d) Verhängung abschreckender finanzieller Sanktionen, die auch Zwangsgelder 
und Geldstrafen mit Rückwirkung umfassen können, im Verwaltungsverfahren 
oder Einleitung von Gerichtsverfahren zur Verhängung von Geldbußen; 
e) Beobachtung technischer Entwicklungen, die für die Bereitstellung und 
Nutzung von Daten von Bedeutung sind; 
f) Zusammenarbeit mit den zuständigen Behörden anderer Mitgliedstaaten, um 
die einheitliche Anwendung dieser Verordnung zu gewährleisten, 
einschließlich des unverzüglichen Austauschs aller relevanten Informationen 
auf elektronischem Wege; 
g) Gewährleistung der Online-Veröffentlichung der von öffentlichen Stellen bei 
Notständen nach Kapitel V gestellten Datenzugangsverlangen; 
h) Zusammenarbeit mit allen einschlägigen zuständigen Behörden zur 
Gewährleistung der Durchsetzung der Pflichten des Kapitels VI im Einklang 
mit anderen Rechtsvorschriften der Union und mit der Selbstregulierung, die 
für Anbieter von Datenverarbeitungsdiensten gelten; 
i) Gewährleistung der Abschaffung von Entgelten für den Wechsel zwischen 
Anbietern von Datenverarbeitungsdiensten gemäß Artikel 25. 
"
0,Data Act,"31 
",4,"Benennt ein Mitgliedstaat mehr als eine zuständige Behörde, so arbeiten die 
zuständigen Behörden bei der Wahrnehmung der ihnen nach Absatz 3 übertragenen 
Aufgaben und Befugnisse untereinander sowie gegebenenfalls auch mit der für die 
Überwachung der Anwendung der Verordnung (EU) 2016/679 zuständigen 
Aufsichtsbehörde zusammen, um die einheitliche Anwendung der vorliegenden 
Verordnung zu gewährleisten. In solchen Fällen benennen die betreffenden 
Mitgliedstaaten eine koordinierende zuständige Behörde. 
"
0,Data Act,"31 
",5,"Die Mitgliedstaaten teilen der Kommission die Namen der benannten zuständigen 
Behörden und ihre jeweiligen Aufgaben und Befugnisse sowie gegebenenfalls den DE 71  DE Namen der koordinierenden zuständigen Behörde mit. Die Kommission führt ein 
öffentliches Register dieser Behörden. 
"
0,Data Act,"31 
",6,"Bei der Wahrnehmung ihrer Aufgaben und Befugnisse gemäß dieser Verordnung 
unterliegen die zuständigen Behörden keiner direkten oder indirekten Einflussnahme 
von außen und dürfen von anderen Behörden oder von privaten Stellen keine 
Weisungen einholen oder entgegennehmen. 
"
0,Data Act,"31 
",7,"Die Mitgliedstaaten sorgen dafür, dass die benannten zuständigen Behörden mit den 
erforderlichen Mitteln ausgestattet werden, damit sie ihre Aufgaben gemäß dieser 
Verordnung angemessen wahrnehmen können. 
"
0,Data Act,"32 
",1,"Unbeschadet eines anderen verwaltungsrechtlichen oder gerichtlichen Rechtsbehelfs 
haben natürliche und juristische Personen das Recht, einzeln oder gegebenenfalls 
gemeinsam bei der jeweils zuständigen Behörde des Mitgliedstaats ihres 
gewöhnlichen Aufenthaltsorts, ihres Arbeitsplatzes oder ihrer Niederlassung 
Beschwerde einzulegen, wenn sie der Ansicht sind, dass ihre Rechte nach dieser 
Verordnung verletzt wurden. 
"
0,Data Act,"32 
",2,"Die zuständige Behörde, bei der die Beschwerde eingelegt wurde, unterrichtet den 
Beschwerdeführer über den Stand des Verfahrens und die getroffene Entscheidung. 
"
0,Data Act,"32 
",3,"Die zuständigen Behörden arbeiten zusammen, um Beschwerden zu bearbeiten und 
zu lösen, und tauschen dazu unter anderem unverzüglich alle relevanten 
Informationen auf elektronischem Wege aus. Diese Zusammenarbeit berührt nicht 
das besondere Verfahren der Zusammenarbeit gemäß den Kapiteln VI und VII der 
Verordnung (EU) 2016/679. 
"
0,Data Act,"33 
",1,"Die Mitgliedstaaten erlassen Vorschriften über Sanktionen, die bei Verstößen gegen 
diese Verordnung zu verhängen sind, und treffen alle für die Anwendung der 
Sanktionen erforderlichen Maßnahmen. Die vorgesehenen Sanktionen müssen 
wirksam, verhältnismäßig und abschreckend sein. 
"
0,Data Act,"33 
",2,"Die Mitgliedstaaten teilen der Kommission diese Vorschriften und Maßnahmen bis 
zum [Datum des Geltungsbeginns der Verordnung] mit und melden ihr unverzüglich 
etwaige spätere Änderungen. 
"
0,Data Act,"33 
",3,"Bei Verstößen gegen die Pflichten der Kapitel II, III und V dieser Verordnung 
können die in Artikel 51 der Verordnung (EU) 2016/679 genannten 
Aufsichtsbehörden innerhalb ihres Zuständigkeitsbereichs Geldbußen im Einklang 
mit Artikel 83 der Verordnung (EU) 2016/679 bis zu dem in Artikel 83 Absatz 5 der 
Verordnung genannten Betrag verhängen. 
"
0,Data Act,"33 
",4,"Bei Verstößen gegen die Pflichten des Kapitels V dieser Verordnung kann die in 
Artikel 52 der Verordnung (EU) 2018/1725 genannte Aufsichtsbehörde innerhalb 
ihres Zuständigkeitsbereichs Geldbußen im Einklang mit Artikel 66 der Verordnung 
(EU) 2018/1725 bis zu dem in Artikel 66 Absatz 3 der Verordnung genannten Betrag 
verhängen.DE 72  DE "
0,Data Act,"34 
",NA,"Mustervertragsbedingungen 
Die Kommission erstellt und empfiehlt unverbindliche Mustervertragsbedingungen für den 
Datenzugang und die Datennutzung, um die Parteien bei der Ausarbeitung und Aushandlung 
von Verträgen mit ausgewogenen vertraglichen Rechten und Pflichten zu unterstützen. 
KAPITEL X 
SUI-GENERIS-RECHT IM RAHMEN DER 
RICHTLINIE 1996/9/EG 
"
0,Data Act,"35 
",NA,"Datenbanken, die bestimmte Daten enthalten 
Damit die Ausübung des Rechts der Nutzer auf Zugang zu solchen Daten und deren Nutzung
nach Artikel 4 dieser Verordnung oder des Rechts auf Weitergabe solcher Daten an Dritte 
nach Artikel 5 dieser Verordnung nicht behindert wird, findet das in Artikel 7 der 
Richtlinie 96/9/EG festgelegte spezifische Schutzrecht sui generis keine Anwendung auf 
Datenbanken, die Daten enthalten, die bei der Nutzung eines Produkts oder verbundenen 
Dienstes erlangt oder erzeugt wurden. 
KAPITEL XI 
SCHLUSSBESTIMMUNGEN 
"
0,Data Act,"36 
",NA,"Änderung der Verordnung (EU) 2017/2394 
Im Anhang der Verordnung (EU) 2017/2394 wird folgende Nummer angefügt: 
„29. [Verordnung (EU) XXX des Europäischen Parlaments und des Rates [Datengesetz]].“ 
"
0,Data Act,"37 
",NA,"Änderung der Richtlinie (EU) 2020/1828 
Im Anhang der Richtlinie (EU) 2020/1828 des Europäischen Parlaments und des Rates wird 
folgende Nummer angefügt: 
„67. [Verordnung (EU) XXX des Europäischen Parlaments und des Rates [Datengesetz]].“ 
"
0,Data Act,"38 
",1,"Die Befugnis zum Erlass delegierter Rechtsakte wird der Kommission unter den in 
diesem Artikel festgelegten Bedingungen übertragen. 
"
0,Data Act,"38 
",2,"Die Befugnis zum Erlass delegierter Rechtsakte gemäß Artikel 25 Absatz 4, 
Artikel 28 Absatz 2 und Artikel 29 Absatz 5 wird der Kommission auf unbestimmte 
Zeit ab dem […] übertragen. 
"
0,Data Act,"38 
",3,"Die Befugnisübertragung gemäß Artikel 25 Absatz 4, Artikel 28 Absatz 2 und 
Artikel 29 Absatz 5 kann vom Europäischen Parlament oder vom Rat jederzeit 
widerrufen werden. Der Beschluss über den Widerruf beendet die Übertragung der in 
diesem Beschluss angegebenen Befugnis. Er wird am Tag nach seiner 
Veröffentlichung im Amtsblatt der Europäischen Union oder zu einem im Beschluss DE 73  DE über den Widerruf angegebenen späteren Zeitpunkt wirksam. Die Gültigkeit von 
delegierten Rechtsakten, die bereits in Kraft sind, wird von dem Beschluss über den 
Widerruf nicht berührt. 
"
0,Data Act,"38 
",4,"Vor dem Erlass eines delegierten Rechtsakts konsultiert die Kommission die von den 
einzelnen Mitgliedstaaten benannten Sachverständigen im Einklang mit den in der 
Interinstitutionellen Vereinbarung vom 13. April 2016 über bessere Rechtsetzung 
enthaltenen Grundsätzen. 
"
0,Data Act,"38 
",5,"Sobald die Kommission einen delegierten Rechtsakt erlässt, übermittelt sie ihn 
gleichzeitig dem Europäischen Parlament und dem Rat. 
"
0,Data Act,"38 
",6,"Ein delegierter Rechtsakt, der gemäß Artikel 25 Absatz 4, Artikel 28 Absatz 2 und 
Artikel 29 Absatz 5 erlassen wurde, tritt nur in Kraft, wenn weder das Europäische 
Parlament noch der Rat innerhalb einer Frist von drei Monaten nach Übermittlung 
dieses Rechtsakts an das Europäische Parlament und den Rat Einwände erhoben 
haben oder wenn vor Ablauf dieser Frist das Europäische Parlament und der Rat 
beide der Kommission mitgeteilt haben, dass sie keine Einwände erheben werden. 
Auf Initiative des Europäischen Parlaments oder des Rates wird diese Frist um drei 
Monate verlängert. 
"
0,Data Act,"39 
",1,"Die Kommission wird von einem Ausschuss unterstützt. Dieser Ausschuss ist ein 
Ausschuss im Sinne der Verordnung (EU) Nr. 182/2011. 
"
0,Data Act,"39 
",2,"Wird auf diesen Absatz Bezug genommen, so gilt Artikel 5 der Verordnung (EU) 
Nr. 182/2011. 
"
0,Data Act,"40 
",1,"Die besonderen Pflichten zur Bereitstellung von Daten zwischen Unternehmen, 
zwischen Unternehmen und Verbrauchern sowie ausnahmsweise zwischen 
Unternehmen und öffentlichen Stellen aus Rechtsvorschriften der Union, die bis zum 
[xx XXX xxx] in Kraft getreten sind, und aus darauf beruhenden delegierten 
Rechtsakten oder Durchführungsrechtsakten bleiben unberührt.  
"
0,Data Act,"40 
",2,"Diese Verordnung berührt nicht die Rechtsvorschriften der Union, in denen 
hinsichtlich der Bedürfnisse eines Sektors, eines gemeinsamen europäischen 
Datenraums oder eines Gebietes von öffentlichem Interesse weitere Anforderungen 
festgelegt werden, insbesondere in Bezug auf 
a) technische Aspekte des Datenzugangs, 
b) Beschränkungen der Rechte des Dateninhabers auf Zugang zu bestimmten von 
Nutzern bereitgestellten Daten und auf deren Nutzung, 
c) Aspekte, die über den Datenzugang und die Datennutzung hinausgehen. DE 74  DE "
0,Data Act,"41 
",NA,"Bewertung und Überprüfung 
Bis zum [zwei Jahre nach dem Geltungsbeginn dieser Verordnung] führt die Kommission 
eine Bewertung dieser Verordnung durch und übermittelt dem Europäischen Parlament und 
dem Rat sowie dem Europäischen Wirtschafts- und Sozialausschuss einen Bericht über deren 
wichtigste Ergebnisse. Darin wird insbesondere Folgendes bewertet: 
a) andere Kategorien oder Arten von Daten, die zugänglich gemacht werden sollten, 
b) der Ausschluss bestimmter Kategorien von Unternehmen als Begünstigte nach 
Artikel 5, 
c) sonstige Situationen, die für die Zwecke des Artikels 15 eine außergewöhnliche 
Notwendigkeit begründen; 
d) Änderungen in der Vertragspraxis der Anbieter von Datenverarbeitungsdiensten und 
die Frage, ob dies zu einer hinreichenden Einhaltung des Artikels 24 führt, 
e) die Senkung der Entgelte, die Anbieter von Datenverarbeitungsdiensten für den 
Wechsel im Einklang mit der schrittweisen Abschaffung der Wechselentgelte nach 
Artikel 25 verlangen. 
"
0,Data Act,"42 
",NA,"Inkrafttreten und Geltungsbeginn 
Diese Verordnung tritt am zwanzigsten Tag nach ihrer Veröffentlichung im Amtsblatt der 
Europäischen Union in Kraft. 
Sie gilt ab dem [12 Monate nach dem Datum des Inkrafttretens dieser Verordnung]. 
 
Geschehen zu Brüssel am […] 
Im Namen des Europäischen Parlaments Im Namen des Rates 
Der Präsident /// Die Präsidentin Der Präsident /// Die Präsidentin "
